% File Generated: 02-Feb-2012 01:22:39
% Dataset Collection: Scientific Committee on Antarctic Research
% Type: TAVG - Monthly
% Version: LATEST
% Dataset Hash: e0e288f6c3f347cf7f7b2e1ba302faa2
% 
% ------------------------------------
% 
% The associated dataset name is shown above, while this file should have the 
% name
% 
% 	flags.txt
% 
% For general information about this data product, please refer to the associated 
% readme file: README.txt
% 
% The current file is the "flags" export, which contains the per datum quality 
% control flags in tab delimited columnar format.  These flags are used as 
% indicators of how the data has been processed and any quality control issues 
% that are known to be present.  Users of this dataset are advised to review the 
% flags as a means of identifying problematic data which they may choose to 
% eliminate before performing an analysis.  The primary data, station metadata, 
% and other information about this dataset can be found in other files in the 
% same directory and should be distributed together.
% 
% The columns contained in this file are as follows:
% 
% 	Station ID: A unique integer identifying each station.  Metadata for the site 
% is contained in the associated files labeled "site_summary.txt" or 
% "site_detail.txt".
% 
% 	Series Number: An integer identifying each time series at the specified site.  
% Refer to "data.txt" for more information.
% 
% 	Date: The date of a measurement is expressed as a year and decimal fraction of 
% a year corresponding to the midpoint of the time period being represented.  
% Refer to "data.txt" for more information.
% 
% 	Flag List: A tab delimited list of quality control flags.  Each flag is 
% represented by an integer, with “0” as a placeholder indicating no flag.  For 
% convenience each row has the same number of columns.  Explanations of the 
% quality control flag codes are contained in "data_flag_definitions.txt"
% 	
% 
% The data is sorted so that Station ID, and then Duplicate Number, and then Date 
% are guaranteed to be in ascending order.  This order is identical to the order 
% in "data.txt"
% 
% ***Important note regarding duplicate values: This dataset may be constructed 
% in such a way that duplicate values are possible _even within a single time 
% series_.  Please refer to "data.txt" for more information.
% 
% 
% ------------------------------------
% Station ID, Series Number, Date, Flag list ...
% 
2948	1	1995.958	160	165
2948	1	1996.042	160	165
2948	1	1996.125	160	165
2948	1	1996.208	160	165
2948	1	1996.292	160	165
2948	1	1996.375	160	165
2948	1	1996.458	160	165
2948	1	1996.542	160	165
2948	1	1996.625	160	165
2948	1	1996.708	160	165
2948	1	1996.792	160	165
2948	1	1996.875	160	165
2948	1	1996.958	160	165
2948	1	1997.042	160	165
2948	1	1997.125	160	165
2948	1	1997.208	160	165
2948	1	1997.292	160	165
2948	1	1997.375	160	165
2948	1	1997.458	160	165
2948	1	1998.042	160	165
2948	1	1998.125	160	165
2948	1	1998.208	160	165
2948	1	1998.292	160	165
2948	1	1998.375	160	165
2948	1	1998.458	160	165
2948	1	1998.542	160	165
2948	1	1998.625	160	165
2948	1	1998.708	160	165
2948	1	1998.792	160	165
2948	1	1998.875	160	165
2948	1	1998.958	160	165
2948	1	1999.042	160	165
2948	1	1999.125	160	165
2948	1	1999.208	160	165
2948	1	1999.292	160	165
2948	1	1999.375	160	165
2948	1	1999.458	160	165
2948	1	1999.542	160	165
2948	1	1999.625	160	165
2948	1	1999.708	160	165
2948	1	1999.792	160	165
2948	1	1999.875	160	165
2948	1	1999.958	160	165
2948	1	2000.042	160	165
2948	1	2000.125	160	165
2948	1	2000.208	160	165
2948	1	2000.292	160	165
2948	1	2000.375	160	165
2948	1	2000.458	160	165
2948	1	2000.542	160	165
2948	1	2000.625	160	165
2948	1	2000.708	160	165
2948	1	2000.792	160	165
2948	1	2000.875	160	165
2948	1	2000.958	160	165
2948	1	2001.042	160	165
2948	1	2001.125	160	165
2948	1	2001.208	160	165
2948	1	2001.292	160	165
2948	1	2001.375	160	165
2948	1	2001.458	160	165
2948	1	2001.542	160	165
2948	1	2001.625	160	165
2948	1	2001.708	160	165
2948	1	2001.792	160	165
2948	1	2001.875	160	165
2948	1	2001.958	160	165
2948	1	2002.042	160	165
2948	1	2002.125	160	165
2948	1	2002.208	160	165
2948	1	2002.292	160	165
2948	1	2002.375	160	165
2948	1	2002.458	160	165
2948	1	2002.542	160	165
2948	1	2002.625	160	165
2948	1	2002.708	160	165
2948	1	2002.792	160	165
2948	1	2002.875	160	165
2948	1	2002.958	160	165
2948	1	2003.042	160	165
2948	1	2003.125	160	165
2948	1	2003.208	160	165
2948	1	2003.292	160	165
2948	1	2003.375	160	165
2948	1	2003.458	160	165
2948	1	2003.542	160	165
2948	1	2003.625	160	165
2948	1	2003.708	160	165
2948	1	2003.875	160	165
2948	1	2003.958	160	165
2948	1	2004.042	160	165
2948	1	2004.125	160	165
2948	1	2004.208	160	165
2948	1	2004.292	160	165
2948	1	2004.375	160	165
2948	1	2004.458	160	165
2948	1	2004.542	160	165
2948	1	2004.625	160	165
2948	1	2004.708	160	165
2948	1	2004.792	160	165
2948	1	2004.875	160	165
2948	1	2004.958	160	165
2948	1	2005.042	160	165
2948	1	2005.125	160	165
2948	1	2005.208	160	165
2948	1	2005.292	160	165
2948	1	2005.375	160	165
2948	1	2005.458	160	165
2948	1	2005.542	160	165
2948	1	2005.625	160	165
2948	1	2005.708	160	165
2948	1	2005.792	160	165
2948	1	2005.875	160	165
2979	1	1983.042	160	165
2979	1	1983.125	160	165
2979	1	1983.208	160	165
2979	1	1983.292	160	165
2979	1	1983.375	160	165
2979	1	1983.458	160	165
2979	1	1983.542	160	165
2979	1	1983.625	160	165
2979	1	1983.708	160	165
2979	1	1983.792	160	165
2979	1	1984.875	160	165
2979	1	1984.958	160	165
2979	1	1985.042	160	165
2979	1	1985.125	160	165
2979	1	1985.208	160	165
2979	1	1985.292	160	165
2979	1	1985.958	160	165
2979	1	1986.042	160	165
2979	1	1986.125	160	165
2979	1	1986.208	160	165
2979	1	1986.292	160	165
2979	1	1986.375	160	165
2979	1	1986.458	160	165
2979	1	1986.542	160	165
2979	1	1986.625	160	165
2979	1	1986.708	160	165
2979	1	1986.792	160	165
2979	1	1986.875	160	165
2979	1	1986.958	160	165
2979	1	1987.042	160	165
2979	1	1987.125	160	165
2979	1	1987.208	160	165
2979	1	1987.292	160	165
2979	1	1987.375	160	165
2979	1	1987.458	160	165
2979	1	1987.542	160	165
2979	1	1987.625	160	165
2979	1	1987.708	160	165
2979	1	1987.792	160	165
2979	1	1987.875	160	165
2979	1	1987.958	160	165
2979	1	1988.042	160	165
2979	1	1988.125	160	165
2979	1	1988.208	160	165
2979	1	1988.292	160	165
2979	1	1988.375	160	165
2979	1	1988.458	160	165
2979	1	1988.542	160	165
2979	1	1988.625	160	165
2979	1	1988.708	160	165
2979	1	1988.792	160	165
2979	1	1988.875	160	165
2979	1	1988.958	160	165
2979	1	1989.042	160	165
2979	1	1989.125	160	165
2979	1	1989.208	160	165
2979	1	1989.292	160	165
2979	1	1989.375	160	165
2979	1	1989.458	160	165
2979	1	1989.542	160	165
2979	1	1989.625	160	165
2979	1	1989.708	160	165
2979	1	1989.792	160	165
2979	1	1989.875	160	165
2979	1	1989.958	160	165
2979	1	1990.042	160	165
2979	1	1990.125	160	165
2979	1	1990.208	160	165
2979	1	1990.292	160	165
2979	1	1990.375	160	165
2979	1	1990.458	160	165
2979	1	1990.542	160	165
2979	1	1990.625	160	165
2979	1	1990.708	160	165
2979	1	1994.125	160	165
2979	1	1994.208	160	165
2979	1	1994.292	160	165
2979	1	1994.375	160	165
2979	1	1994.458	160	165
2979	1	1994.542	160	165
2979	1	1994.625	160	165
2979	1	1994.708	160	165
2979	1	1994.792	160	165
2979	1	1994.875	160	165
2979	1	1994.958	160	165
2979	1	1995.042	160	165
2979	1	1995.792	160	165
2979	1	1995.875	160	165
2979	1	1995.958	160	165
2979	1	1996.042	160	165
2979	1	1996.125	160	165
2979	1	1996.208	160	165
2990	1	1982.042	160	165
2990	1	1982.125	160	165
2990	1	1982.208	160	165
2990	1	1982.292	160	165
2990	1	1982.375	160	165
2990	1	1982.458	160	165
2990	1	1982.542	160	165
2990	1	1982.625	160	165
2990	1	1982.708	160	165
2990	1	1982.792	160	165
2990	1	1982.875	160	165
2990	1	1982.958	160	165
2990	1	1983.042	160	165
2990	1	1983.125	160	165
2990	1	1983.208	160	165
2990	1	1983.292	160	165
2990	1	1983.375	160	165
2990	1	1983.458	160	165
2990	1	1983.542	160	165
2990	1	1983.625	160	165
2990	1	1983.708	160	165
2990	1	1983.792	160	165
2990	1	1983.875	160	165
2990	1	1983.958	160	165
2990	1	1984.042	160	165
2990	1	1984.125	160	165
2990	1	1984.208	160	165
2990	1	1984.292	160	165
2990	1	1986.625	160	165
2990	1	1986.708	160	165
2990	1	1986.792	160	165
2990	1	1986.875	160	165
2990	1	1986.958	160	165
2990	1	1987.042	160	165
2990	1	1987.958	160	165
2990	1	1988.042	160	165
2990	1	1988.125	160	165
2990	1	1988.208	160	165
2990	1	1988.292	160	165
2990	1	1988.375	160	165
2990	1	1988.458	160	165
2990	1	1988.542	160	165
2990	1	1988.625	160	165
2990	1	1988.708	160	165
2990	1	1988.792	160	165
2990	1	1988.875	160	165
2990	1	1988.958	160	165
2990	1	1989.042	160	165
2990	1	1989.125	160	165
2990	1	1989.208	160	165
2990	1	1989.292	160	165
2990	1	1989.375	160	165
2990	1	1989.458	160	165
2990	1	1989.542	160	165
2990	1	1989.625	160	165
2990	1	1989.708	160	165
2990	1	1989.792	160	165
2990	1	1989.875	160	165
2990	1	1989.958	160	165
2990	1	1990.042	160	165
2990	1	1990.125	160	165
2990	1	1990.208	160	165
2990	1	1990.292	160	165
2990	1	1990.375	160	165
2990	1	1990.458	160	165
2990	1	1990.542	160	165
2990	1	1990.625	160	165
2990	1	1990.708	160	165
2990	1	1990.792	160	165
2990	1	1990.875	160	165
2990	1	1990.958	160	165
2990	1	1991.042	160	165
2990	1	1991.125	160	165
2990	1	1991.208	160	165
2990	1	1991.292	160	165
2990	1	1991.375	160	165
2990	1	1991.458	160	165
2990	1	1991.542	160	165
2990	1	1991.625	160	165
2990	1	1991.708	160	165
2990	1	1991.792	160	165
2990	1	1991.875	160	165
2990	1	1991.958	160	165
2990	1	1992.042	160	165
2990	1	1992.125	160	165
2990	1	1992.208	160	165
2990	1	1992.292	160	165
2990	1	1992.375	160	165
2990	1	1992.458	160	165
2990	1	1992.542	160	165
2990	1	1992.625	160	165
2990	1	1992.708	160	165
2990	1	1992.792	160	165
2990	1	1992.875	160	165
2990	1	1992.958	160	165
2990	1	1993.042	160	165
2990	1	1993.125	160	165
2990	1	1993.208	160	165
2990	1	1993.292	160	165
2990	1	1993.375	160	165
2990	1	1993.458	160	165
2990	1	1993.542	160	165
2990	1	1993.625	160	165
2990	1	1993.875	160	165
2990	1	1993.958	160	165
2990	1	1994.042	160	165
2990	1	1994.125	160	165
2990	1	1994.208	160	165
2990	1	1994.292	160	165
2990	1	1994.375	160	165
2990	1	1994.458	160	165
2990	1	1994.542	160	165
2990	1	1994.625	160	165
2990	1	1994.708	160	165
2990	1	1994.792	160	165
2990	1	1994.875	160	165
2990	1	1994.958	160	165
2990	1	1995.042	160	165
2990	1	1995.125	160	165
2990	1	1995.208	160	165
2990	1	1995.292	160	165
2990	1	1995.375	160	165
2990	1	1995.458	160	165
2990	1	1995.542	160	165
2990	1	1995.625	160	165
2990	1	1995.708	160	165
2990	1	1995.792	160	165
2990	1	1995.875	160	165
2990	1	1995.958	160	165
2990	1	1996.042	160	165
2990	1	1996.125	160	165
2990	1	1996.208	160	165
2990	1	1996.292	160	165
2990	1	1996.375	160	165
2990	1	1996.458	160	165
2990	1	1996.542	160	165
2990	1	1996.625	160	165
2990	1	1996.708	160	165
2990	1	1996.792	160	165
2990	1	1996.875	160	165
2990	1	1996.958	160	165
2990	1	1997.042	160	165
2990	1	1997.125	160	165
2990	1	1997.208	160	165
2990	1	1997.292	160	165
2990	1	1997.375	160	165
2990	1	1997.458	160	165
2990	1	1997.542	160	165
2990	1	1997.625	160	165
2990	1	1997.708	160	165
2990	1	1997.792	160	165
2990	1	1997.875	160	165
2990	1	1997.958	160	165
2990	1	1998.042	160	165
2990	1	1998.125	160	165
2990	1	1998.208	160	165
2990	1	1998.292	160	165
2990	1	1998.375	160	165
2990	1	1998.458	160	165
2990	1	1998.542	160	165
2990	1	1998.625	160	165
2990	1	1998.708	160	165
2990	1	1998.792	160	165
2990	1	1998.875	160	165
2990	1	1998.958	160	165
2990	1	1999.042	160	165
2990	1	1999.125	160	165
2990	1	1999.208	160	165
2990	1	1999.292	160	165
2990	1	1999.375	160	165
2990	1	1999.458	160	165
2990	1	1999.542	160	165
2990	1	1999.625	160	165
2990	1	1999.708	160	165
2990	1	1999.792	160	165
2990	1	1999.875	160	165
2990	1	1999.958	160	165
2990	1	2000.042	160	165
2990	1	2000.125	160	165
2990	1	2000.208	160	165
2990	1	2000.292	160	165
2990	1	2000.375	160	165
2990	1	2000.458	160	165
2990	1	2000.542	160	165
2990	1	2000.625	160	165
2990	1	2000.708	160	165
2990	1	2000.792	160	165
2990	1	2000.875	160	165
2990	1	2000.958	160	165
2990	1	2001.042	160	165
2990	1	2001.125	160	165
2990	1	2001.208	160	165
2990	1	2001.292	160	165
2990	1	2001.375	160	165
2990	1	2001.458	160	165
2990	1	2001.542	160	165
2990	1	2001.625	160	165
2990	1	2001.708	160	165
2990	1	2001.792	160	165
2990	1	2001.875	160	165
2990	1	2001.958	160	165
2990	1	2002.042	160	165
2990	1	2002.125	160	165
2990	1	2002.208	160	165
2990	1	2002.292	160	165
2990	1	2002.375	160	165
2990	1	2002.458	160	165
2990	1	2002.542	160	165
2990	1	2002.625	160	165
2990	1	2002.708	160	165
2990	1	2002.792	160	165
2990	1	2002.875	160	165
2990	1	2002.958	160	165
2990	1	2003.042	160	165
2990	1	2003.125	160	165
2990	1	2003.208	160	165
2990	1	2003.292	160	165
2990	1	2003.375	160	165
2990	1	2003.458	160	165
2990	1	2003.542	160	165
2990	1	2003.625	160	165
2990	1	2003.708	160	165
2990	1	2003.792	160	165
2990	1	2003.875	160	165
2990	1	2003.958	160	165
2990	1	2004.042	160	165
2990	1	2004.125	160	165
2990	1	2004.208	160	165
2990	1	2004.292	160	165
2990	1	2004.375	160	165
2990	1	2004.458	160	165
2990	1	2004.542	160	165
2990	1	2004.625	160	165
2990	1	2004.708	160	165
2990	1	2004.792	160	165
2990	1	2004.875	160	165
2990	1	2004.958	160	165
2990	1	2005.042	160	165
2990	1	2005.125	160	165
2990	1	2005.208	160	165
2990	1	2005.292	160	165
2990	1	2005.375	160	165
2990	1	2005.458	160	165
2990	1	2005.542	160	165
2990	1	2005.625	160	165
2990	1	2005.708	160	165
2990	1	2005.792	160	165
2990	1	2005.875	160	165
2990	1	2005.958	160	165
2990	1	2006.042	160	165
2990	1	2006.125	160	165
2990	1	2006.208	160	165
2990	1	2006.292	160	165
2990	1	2006.375	160	165
2990	1	2006.458	160	165
2990	1	2006.542	160	165
2990	1	2006.625	160	165
2990	1	2006.708	160	165
2990	1	2006.792	160	165
2990	1	2006.875	160	165
2990	1	2006.958	160	165
2990	1	2007.042	160	165
2990	1	2007.125	160	165
2990	1	2007.208	160	165
2990	1	2007.292	160	165
2990	1	2007.375	160	165
2990	1	2007.458	160	165
2990	1	2007.542	160	165
2990	1	2007.625	160	165
2990	1	2007.708	160	165
2990	1	2007.792	160	165
2990	1	2007.875	160	165
2990	1	2007.958	160	165
2990	1	2008.042	160	165
2990	1	2008.125	160	165
2990	1	2008.208	160	165
2990	1	2008.292	160	165
2990	1	2008.375	160	165
2990	1	2008.458	160	165
2990	1	2008.542	160	165
2990	1	2008.625	160	165
2990	1	2008.708	160	165
2990	1	2008.792	160	165
2990	1	2008.875	160	165
2990	1	2008.958	160	165
2990	1	2009.042	160	165
2990	1	2009.125	160	165
2990	1	2009.208	160	165
2999	1	1981.042	160	165
2999	1	1981.125	160	165
2999	1	1981.292	160	165
2999	1	1981.375	160	165
2999	1	1981.458	160	165
2999	1	1981.542	160	165
2999	1	1981.625	160	165
2999	1	1981.708	160	165
2999	1	1981.792	160	165
2999	1	1981.875	160	165
2999	1	1981.958	160	165
2999	1	1982.042	160	165
2999	1	1982.125	160	165
2999	1	1982.208	160	165
2999	1	1982.292	160	165
2999	1	1982.375	160	165
2999	1	1982.458	160	165
2999	1	1982.542	160	165
2999	1	1982.625	160	165
2999	1	1982.708	160	165
2999	1	1982.792	160	165
2999	1	1982.875	160	165
2999	1	1982.958	160	165
2999	1	1983.042	160	165
2999	1	1983.125	160	165
2999	1	1983.208	160	165
2999	1	1983.292	160	165
2999	1	1984.042	160	165
2999	1	1984.125	160	165
2999	1	1984.208	160	165
2999	1	1984.292	160	165
2999	1	1984.375	160	165
2999	1	1984.458	160	165
2999	1	1984.542	160	165
2999	1	1984.625	160	165
2999	1	1984.708	160	165
2999	1	1985.042	160	165
2999	1	1985.125	160	165
2999	1	1985.208	160	165
2999	1	1985.292	160	165
2999	1	1985.875	160	165
2999	1	1985.958	160	165
2999	1	1986.042	160	165
2999	1	1986.125	160	165
2999	1	1986.208	160	165
2999	1	1986.292	160	165
2999	1	1986.375	160	165
2999	1	1986.875	160	165
2999	1	1986.958	160	165
2999	1	1987.042	160	165
2999	1	1987.125	160	165
2999	1	1987.208	160	165
2999	1	1987.292	160	165
2999	1	1987.375	160	165
2999	1	1987.458	160	165
2999	1	1987.542	160	165
2999	1	1987.625	160	165
2999	1	1987.708	160	165
2999	1	1987.958	160	165
2999	1	1988.042	160	165
2999	1	1988.125	160	165
2999	1	1988.208	160	165
2999	1	1988.292	160	165
2999	1	1988.375	160	165
2999	1	1988.458	160	165
2999	1	1988.542	160	165
2999	1	1988.625	160	165
2999	1	1988.708	160	165
2999	1	1988.792	160	165
2999	1	1988.875	160	165
2999	1	1988.958	160	165
2999	1	1996.125	160	165
2999	1	1996.208	160	165
2999	1	1996.292	160	165
2999	1	1996.375	160	165
2999	1	1996.458	160	165
2999	1	1996.542	160	165
2999	1	1999.042	160	165
2999	1	1999.125	160	165
2999	1	1999.208	160	165
2999	1	1999.292	160	165
2999	1	1999.375	160	165
2999	1	1999.458	160	165
2999	1	1999.542	160	165
2999	1	1999.625	160	165
2999	1	1999.708	160	165
2999	1	1999.792	160	165
2999	1	1999.875	160	165
2999	1	1999.958	160	165
2999	1	2000.042	160	165
3005	1	1983.042	160	165
3005	1	1983.125	160	165
3005	1	1983.208	160	165
3005	1	1983.292	160	165
3005	1	1983.375	160	165
3005	1	1983.458	160	165
3005	1	1983.542	160	165
3005	1	1983.625	160	165
3005	1	1983.708	160	165
3005	1	1983.792	160	165
3005	1	1983.875	160	165
3005	1	1983.958	160	165
3005	1	1984.042	160	165
3005	1	1984.125	160	165
3005	1	1984.208	160	165
3005	1	1984.292	160	165
3005	1	1984.375	160	165
3005	1	1984.458	160	165
3005	1	1984.542	160	165
3005	1	1984.625	160	165
3005	1	1984.708	160	165
3005	1	1984.792	160	165
3005	1	1984.875	160	165
3005	1	1984.958	160	165
3005	1	1985.042	160	165
3005	1	1985.125	160	165
3005	1	1985.208	160	165
3005	1	1985.292	160	165
3005	1	1985.375	160	165
3005	1	1985.458	160	165
3005	1	1985.875	160	165
3005	1	1985.958	160	165
3005	1	1986.042	160	165
3005	1	1986.125	160	165
3005	1	1986.208	160	165
3005	1	1986.292	160	165
3005	1	1986.375	160	165
3005	1	1986.458	160	165
3005	1	1986.625	160	165
3005	1	1986.875	160	165
3005	1	1986.958	160	165
3005	1	1987.042	160	165
3005	1	1987.125	160	165
3005	1	1987.208	160	165
3005	1	1987.292	160	165
3005	1	1987.375	160	165
3005	1	1987.458	160	165
3005	1	1987.542	160	165
3005	1	1987.625	160	165
3005	1	1987.708	160	165
3005	1	1987.792	160	165
3005	1	1987.875	160	165
3005	1	1987.958	160	165
3005	1	1988.042	160	165
3005	1	1988.125	160	165
3005	1	1988.208	160	165
3005	1	1988.292	160	165
3005	1	1988.375	160	165
3005	1	1988.458	160	165
3005	1	1989.042	160	165
3005	1	1989.125	160	165
3005	1	1989.208	160	165
3005	1	1989.292	160	165
3005	1	1989.375	160	165
3005	1	1989.458	160	165
3005	1	1989.542	160	165
3005	1	1989.625	160	165
3005	1	1989.708	160	165
3005	1	1989.792	160	165
3005	1	1989.875	160	165
3005	1	1989.958	160	165
3005	1	1990.042	160	165
3005	1	1990.125	160	165
3005	1	1990.208	160	165
3005	1	1990.292	160	165
3005	1	1990.375	160	165
3005	1	1990.458	160	165
3005	1	1992.125	160	165
3005	1	1992.208	160	165
3005	1	1992.292	160	165
3005	1	1992.375	160	165
3005	1	1992.458	160	165
3005	1	1992.708	160	165
3005	1	1992.792	160	165
3005	1	1992.875	160	165
3005	1	1992.958	160	165
3005	1	1993.042	160	165
3005	1	1993.125	160	165
3005	1	1993.208	160	165
3005	1	1993.292	160	165
3005	1	1993.375	160	165
3005	1	1993.458	160	165
3005	1	1993.542	160	165
3005	1	1994.542	160	165
3005	1	1994.625	160	165
3005	1	1994.708	160	165
3005	1	1994.792	160	165
3005	1	1996.125	160	165
3005	1	1996.208	160	165
3005	1	1996.292	160	165
3005	1	2009.042	160	165
3005	1	2009.125	160	165
3005	1	2009.208	160	165
3005	1	2009.292	160	165
3005	1	2009.375	160	165
3005	1	2009.458	160	165
3005	1	2009.542	160	165
3005	1	2009.625	160	165
3005	1	2009.708	160	165
3005	1	2009.792	160	165
3005	1	2009.875	160	165
3005	1	2009.958	160	165
3005	1	2010.042	160	165
3005	1	2010.125	160	165
3005	1	2010.208	160	165
3005	1	2010.292	160	165
3005	1	2010.375	160	165
3005	1	2010.458	160	165
3005	1	2010.542	160	165
3005	1	2010.625	160	165
3005	1	2010.708	160	165
3005	1	2010.792	160	165
3005	1	2010.875	160	165
3005	1	2010.958	160	165
3005	1	2011.042	160	165
3005	1	2011.125	160	165
3005	1	2011.208	160	165
3005	1	2011.292	160	165
3005	1	2011.375	160	165
3005	1	2011.458	160	165
3005	1	2011.542	160	165
3005	1	2011.625	160	165
3008	1	1994.958	160	165
3008	1	1995.042	160	165
3008	1	1995.125	160	165
3008	1	1995.208	160	165
3008	1	1995.292	160	165
3008	1	1995.375	160	165
3008	1	1995.458	160	165
3008	1	1995.542	160	165
3008	1	1995.625	160	165
3008	1	1995.708	160	165
3008	1	1995.792	160	165
3008	1	1995.875	160	165
3008	1	1996.042	160	165
3008	1	1996.125	160	165
3008	1	1996.208	160	165
3008	1	1996.292	160	165
3008	1	1996.375	160	165
3008	1	1996.458	160	165
3008	1	1996.542	160	165
3008	1	1996.625	160	165
3008	1	1996.708	160	165
3008	1	1996.875	160	165
3008	1	1996.958	160	165
3008	1	1997.042	160	165
3008	1	1997.125	160	165
3008	1	1997.208	160	165
3008	1	1997.292	160	165
3008	1	1997.375	160	165
3008	1	1997.458	160	165
3008	1	1997.542	160	165
3008	1	1997.625	160	165
3008	1	1997.792	160	165
3008	1	1997.875	160	165
3008	1	1997.958	160	165
3008	1	1998.042	160	165
3008	1	1998.125	160	165
3008	1	1998.208	160	165
3008	1	1998.292	160	165
3008	1	1998.708	160	165
3008	1	1998.792	160	165
3008	1	1998.875	160	165
3008	1	1998.958	160	165
3008	1	1999.625	160	165
3008	1	1999.708	160	165
3008	1	1999.792	160	165
3008	1	1999.875	160	165
3008	1	1999.958	160	165
3008	1	2000.042	160	165
3008	1	2000.125	160	165
3008	1	2000.208	160	165
3008	1	2000.292	160	165
3008	1	2000.375	160	165
3008	1	2000.458	160	165
3008	1	2000.542	160	165
3008	1	2000.625	160	165
3008	1	2000.792	160	165
3008	1	2000.875	160	165
3008	1	2000.958	160	165
3010	1	1990.042	160	165
3010	1	1990.125	160	165
3010	1	1990.208	160	165
3010	1	1990.292	160	165
3010	1	1990.375	160	165
3010	1	1990.458	160	165
3010	1	1990.625	160	165
3010	1	1990.708	160	165
3010	1	1990.792	160	165
3010	1	1990.875	160	165
3010	1	1990.958	160	165
3010	1	1991.042	160	165
3010	1	1991.125	160	165
3010	1	1991.208	160	165
3010	1	1991.292	160	165
3010	1	1991.375	160	165
3010	1	1991.458	160	165
3010	1	1991.542	160	165
3010	1	1991.708	160	165
3010	1	1991.792	160	165
3010	1	1991.875	160	165
3010	1	1991.958	160	165
3010	1	1992.042	160	165
3010	1	1992.125	160	165
3010	1	1992.208	160	165
3010	1	1992.292	160	165
3010	1	1992.375	160	165
3010	1	1992.458	160	165
3010	1	1992.542	160	165
3010	1	1992.708	160	165
3010	1	1992.792	160	165
3010	1	1992.875	160	165
3010	1	1992.958	160	165
3010	1	1993.042	160	165
3010	1	1993.125	160	165
3010	1	1993.208	160	165
3010	1	1993.292	160	165
3010	1	1993.375	160	165
3010	1	1993.792	160	165
3010	1	1993.875	160	165
3010	1	1993.958	160	165
3010	1	1994.042	160	165
3010	1	1994.125	160	165
3010	1	1994.208	160	165
3010	1	1994.292	160	165
3010	1	1994.708	160	165
3010	1	1994.792	160	165
3010	1	1994.875	160	165
3010	1	1994.958	160	165
3010	1	1995.042	160	165
3010	1	1995.125	160	165
3010	1	1995.208	160	165
3010	1	1995.292	160	165
3010	1	1995.458	160	165
3010	1	1995.542	160	165
3010	1	1995.625	160	165
3010	1	1995.708	160	165
3010	1	1995.792	160	165
3010	1	1995.875	160	165
3010	1	1995.958	160	165
3010	1	1996.042	160	165
3010	1	1996.125	160	165
3010	1	1996.208	160	165
3010	1	1996.292	160	165
3010	1	1996.375	160	165
3010	1	1996.458	160	165
3010	1	1996.542	160	165
3010	1	1996.625	160	165
3010	1	1996.708	160	165
3010	1	1996.792	160	165
3010	1	1996.875	160	165
3010	1	1996.958	160	165
3010	1	1997.042	160	165
3010	1	1997.125	160	165
3010	1	1997.208	160	165
3010	1	1997.292	160	165
3010	1	1997.375	160	165
3010	1	1997.458	160	165
3010	1	1998.375	160	165
3010	1	1998.708	160	165
3010	1	1999.958	160	165
3010	1	2000.042	160	165
3010	1	2000.125	160	165
3010	1	2000.208	160	165
3010	1	2000.292	160	165
3010	1	2000.375	160	165
3010	1	2000.458	160	165
3010	1	2000.542	160	165
3010	1	2000.625	160	165
3010	1	2000.708	160	165
3010	1	2000.792	160	165
3010	1	2000.875	160	165
3010	1	2000.958	160	165
3010	1	2001.042	160	165
3010	1	2001.125	160	165
3010	1	2001.208	160	165
3010	1	2001.292	160	165
3010	1	2001.375	160	165
3010	1	2001.458	160	165
3010	1	2001.542	160	165
3010	1	2001.625	160	165
3010	1	2001.708	160	165
3010	1	2001.792	160	165
3010	1	2001.875	160	165
3010	1	2001.958	160	165
3010	1	2002.042	160	165
3010	1	2002.125	160	165
3010	1	2002.208	160	165
3010	1	2002.292	160	165
3010	1	2002.458	160	165
3010	1	2002.542	160	165
3010	1	2002.625	160	165
3010	1	2002.708	160	165
3010	1	2002.875	160	165
3010	1	2002.958	160	165
3010	1	2003.042	160	165
3010	1	2003.125	160	165
3010	1	2009.042	160	165
3010	1	2009.125	160	165
3010	1	2009.208	160	165
3010	1	2009.292	160	165
3010	1	2009.375	160	165
3010	1	2009.458	160	165
3010	1	2009.542	160	165
3010	1	2009.625	160	165
3010	1	2009.958	160	165
3010	1	2010.042	160	165
3010	1	2010.125	160	165
3010	1	2010.208	160	165
3010	1	2010.292	160	165
3010	1	2010.375	160	165
3010	1	2010.458	160	165
3010	1	2010.542	160	165
3010	1	2010.708	160	165
3010	1	2011.042	160	165
3010	1	2011.125	160	165
3010	1	2011.208	160	165
3010	1	2011.292	160	165
3012	1	1985.792	160	165
3012	1	1985.875	160	165
3012	1	1985.958	160	165
3012	1	1986.042	160	165
3012	1	1986.125	160	165
3012	1	1986.208	160	165
3012	1	1986.292	160	165
3012	1	1986.375	160	165
3012	1	1986.458	160	165
3012	1	1986.542	160	165
3012	1	1986.625	160	165
3012	1	1986.708	160	165
3012	1	1986.792	160	165
3012	1	1986.875	160	165
3012	1	1986.958	160	165
3012	1	1987.042	160	165
3012	1	1987.125	160	165
3012	1	1987.208	160	165
3012	1	1987.292	160	165
3012	1	1987.375	160	165
3012	1	1987.458	160	165
3012	1	1987.542	160	165
3012	1	1987.625	160	165
3012	1	1987.708	160	165
3012	1	1987.792	160	165
3012	1	1987.875	160	165
3012	1	1987.958	160	165
